airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Truwho,0.087565674,0,0.042863266,125,3,2,111,-0.000357619,FALSE,0.13042894,67.13669065,0,32.86330935
Hydro Protocol,0.044883303,0,0.452198517,136,5,4,81,0.002994965,FALSE,0.49708182,9.029359266,0,90.97064073
Kidbizo,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
SIRIN LABS,113.056504,0,15.70018829,2186,1946,43,1595,-0.044536283,FALSE,128.7566923,87.80631281,0,12.19368719
Get Achieve,1365.765766,0,1365.765766,1033,9096,8,945,0,FALSE,2731.531532,50,0,50
Bright Network,6.166347375,0,0.662882578,813,58,14,560,-0.006769329,FALSE,6.829229953,90.29345061,0,9.706549389
Sentinel,898.6196872,0,142.7403765,24037,10016,186,22077,-0.031446491,FALSE,1041.360064,86.29288932,0,13.70711068
Certified Diamond Coin,0.598217656,0,0.939660251,260,41,6,230,0.001313241,FALSE,1.537877907,38.89890435,0,61.10109565
idealcoin,1.30793464,0,0,51,30,2,43,-0.025645777,FALSE,1.30793464,100,0,0
GOZO,1.351515016,0,0,493,15,6,452,-0.00274141,FALSE,1.351515016,100,0,0
Smart Refinery Technologies,36.75738232,0,0.688764529,1742,462,48,1286,-0.020705292,FALSE,37.44614685,98.16065313,0,1.839346866
Javvy,71.82340123,0,7.533284994,2707,1463,64,2204,-0.023749581,FALSE,79.35668622,90.50705699,0,9.492943006
STAYGE,0.040257649,0,0,148,1,1,142,-0.000272011,FALSE,0.040257649,100,0,0
Zulu Republic,54.85307213,0,54.85307213,338,616,2,280,0,FALSE,109.7061443,50,0,50
Aelf,4877.534421,0,248.7446008,2905,111271,95,2080,-1.593387202,FALSE,5126.279022,95.14765779,0,4.85234221
ETH Birds,0.042643923,0,0,115,1,1,100,-0.000370817,FALSE,0.042643923,100,0,0
weBloc,67.99650991,0,20.61619958,2759,1868,59,2411,-0.017173001,FALSE,88.61270949,76.7344891,0,23.2655109
Superbloom,106.2432657,0,0.899217068,916,1512,34,611,-0.11500442,FALSE,107.1424827,99.1607278,0,0.839272196
Rise,359038.8897,0,108328.1407,214911,3824610,1939,186722,-1.166579416,FALSE,467367.0304,76.82161263,0,23.17838737
Bitsrent,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Cryptocoin Insurance,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Job.com,9.085959153,0,0.516077809,990,243,27,636,-0.008656446,FALSE,9.602036961,94.62532991,0,5.374670091
Bionic,285.9087417,0,242.2009847,1498,4289,30,1103,-0.029177408,FALSE,528.1097264,54.13813217,0,45.86186783
Renaissance Engineering,159.7807467,0,49.45200914,8971,5726,108,8138,-0.012298377,FALSE,209.2327558,76.36507298,0,23.63492702
Cubiex,0,0,0,1062,0,11,963,0,FALSE,0,0,0,0
Qredit,682.5198522,0,64.08747563,1567,6949,37,759,-0.3946601,FALSE,746.6073278,91.41617377,0,8.583826229
DigitalBits,6.161922275,0,2.770083102,883,73,21,484,-0.003841267,FALSE,8.932005377,68.98699692,0,31.01300308
IUNO,147.0208914,0,24.97941181,558,5345,31,322,-0.218712329,FALSE,172.0003032,85.47711176,0,14.52288824
eMusic,43.43391849,0,42.5083821,3552,530,14,3464,-0.000260568,FALSE,85.94230058,50.53846382,0,49.46153618
Restart Energy,8.382575088,0,0.444275134,513,585,15,378,-0.015474269,FALSE,8.826850223,94.96677611,0,5.033223892
Infinitus,4063.93842,0,4677.708174,3293,69365,102,2341,0.186386199,TRUE,8741.646594,46.48939277,0,53.51060723
Lampix,6.071190266,0,3.382013836,1046,160,18,898,-0.002570914,FALSE,9.453204102,64.22362409,0,35.77637591
Magnetics,15201.01266,0,4023.797468,4576,90066,102,3658,-2.44257325,FALSE,19224.81013,79.06976744,0,20.93023256
AORA,2.378944975,0,1.101572712,282,19,7,188,-0.004529689,FALSE,3.480517686,68.35031995,0,31.64968005
Sportsfix,1.16508759,0,0.994809689,82,50,4,55,-0.00207656,FALSE,2.159897279,53.94180555,0,46.05819445
Qlear Protocol,243.1700784,0,0.423549343,617,3439,20,480,-0.393430355,FALSE,243.5936277,99.82612462,0,0.173875379
MorLabs,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
WooshCoin,0.124533001,0,0.041511,134,2,2,32,-0.000619567,FALSE,0.166044002,75,0,25
Coinbates,837.2733788,0,43.78621215,3009,16007,88,2195,-0.263704608,FALSE,881.0595909,95.03027802,0,4.96972198
ONO,747134.2115,0,312754.2925,425294,7528467,3690,370676,-1.021363854,FALSE,1059888.504,70.49177425,0,29.50822575
Triphop,24193.05974,0,10215.90715,4822,1096601,162,3823,-2.898621442,FALSE,34408.96689,70.31033457,0,29.68966543
Neironix,1.062328862,0,0.356347439,162,34,4,136,-0.00435791,FALSE,1.4186763,74.8816951,0,25.1183049
PowerChain,270.9116136,0,64.05763088,3416,3656,77,3198,-0.060554445,FALSE,334.9692445,80.87656347,0,19.12343653
Xenia,122.0866874,0,0.073964497,1144,525,5,1097,-0.106654478,FALSE,122.1606519,99.93945309,0,0.060546908
Your Data Safe,163.0154102,0,0,351,2060,12,189,-0.464431368,FALSE,163.0154102,100,0,0
Pigzbe,65.08507917,0,8.676006143,2672,2526,74,2192,-0.02111118,FALSE,73.76108532,88.23769186,0,11.76230814
Balehu Protocol,0.169491525,0,0.181241504,304,6,4,266,3.87E-05,FALSE,0.35073303,48.32493979,0,51.67506021
Storiqa,2.288329519,0,0.915331808,768,96,18,716,-0.001787757,FALSE,3.203661327,71.42857143,0,28.57142857
Centaure,0.924193862,0,0,337,23,4,313,-0.002742415,FALSE,0.924193862,100,0,0
Loopring,60295.76377,0,11243.32885,32197,719461,583,25520,-1.523509486,FALSE,71539.09262,84.28365745,0,15.71634255
AI Crypto,67.89385226,0,60.54222806,455,262,10,347,-0.016157416,FALSE,128.4360803,52.86197779,0,47.13802221
SPIN Protocol,0.116076611,0,0.042390844,78,3,2,65,-0.000944689,FALSE,0.158467454,73.24949542,0,26.75050458
Social Media Pay,462.174148,0,682.3551745,3412,5173,101,1991,0.064531368,TRUE,1144.529323,40.38115398,0,59.61884602
ABBC foundation,0.697211155,0,0,168,5,5,8,-0.004150066,FALSE,0.697211155,100,0,0
REDi,603167.5174,0,577464.7965,309382,5340328,3015,266702,-0.083077622,FALSE,1180632.314,51.08851505,0,48.91148495
LogisticsX,0.085034014,0,0,81,26,3,42,-0.001049803,FALSE,0.085034014,100,0,0
FasTrader,1.511969761,0,0,170,54,3,149,-0.00889394,FALSE,1.511969761,100,0,0
TokenBacon,0.126156434,0,0.042052145,968,2,2,932,-8.69E-05,FALSE,0.168208579,75,0,25
SUAPP,1128.835646,0,0,453,23993,30,191,-2.491910919,FALSE,1128.835646,100,0,0
DISTRICTS,8539.061488,0,7185.598566,1687,65036,9,1580,-0.802289818,FALSE,15724.66005,54.30363174,0,45.69636826
ECTA,37134.54572,0,9432.931352,42201,396633,327,38512,-0.656420804,FALSE,46567.47707,79.7435207,0,20.2564793
Silent Notary,4.398318282,0,0.438030318,589,125,21,215,-0.006723749,FALSE,4.8363486,90.94295399,0,9.05704601
Centive,59884.73568,0,18879.10485,81007,613556,438,75378,-0.50619861,FALSE,78763.84053,76.03074619,0,23.96925381
PingPaid,0.584307179,0,2.00902009,379,63,5,341,0.003759137,FALSE,2.593327269,22.53117783,0,77.46882217
Becent,253.3836487,0,1.878596774,1346,8204,23,1206,-0.186853679,FALSE,255.2622455,99.26405224,0,0.735947759
XTribe,66.85824643,0,83.83371824,1185,712,26,960,0.014325293,TRUE,150.6919647,44.3674927,0,55.6325073
INLOCK,582.525622,0,84.20684836,1704,17705,33,1451,-0.292440595,FALSE,666.7324704,87.37021938,0,12.62978062
Krypti,11442.30769,0,1560.314685,5005,44625,105,4060,-1.974424177,FALSE,13002.62238,88,0,12
ASOBI COIN,0.085333939,0,0.085333939,105,3,3,82,0,FALSE,0.170667878,50,0,50
Borneo,13.78776511,0,0.668616799,201,162,7,57,-0.065269395,FALSE,14.45638191,95.3749368,0,4.625063196
Nerves Foundation,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Tatau,1.138760017,0,0.379586672,65,18,2,45,-0.01167959,FALSE,1.518346689,75,0,25
Aenco,108.577923,0,3.247915379,1662,1905,42,1142,-0.063375456,FALSE,111.8258384,97.09555911,0,2.904440892
CyberVein,121.7092729,0,0.607287449,1950,1637,21,1695,-0.062103582,FALSE,122.3165604,99.50351167,0,0.496488331
Karatcoin,8.633715342,0,0,321,199,7,297,-0.026896309,FALSE,8.633715342,100,0,0
ArtPro,1.177047572,0,0,194,24,4,134,-0.006067256,FALSE,1.177047572,100,0,0
Penchant,1777.195515,0,16.77111641,2290,10446,63,1275,-0.768744279,FALSE,1793.966632,99.06513777,0,0.934862227
Parkade,5196.511628,0,2661.627907,3321,171675,105,2796,-0.763289287,FALSE,7858.139535,66.12903226,0,33.87096774
NonZero,30726.84556,0,18431.25843,4573,222339,105,2175,-2.688735432,FALSE,49158.10399,62.50616494,0,37.49383506
Cardonio,1.701297373,0,0,292,21,5,168,-0.005826361,FALSE,1.701297373,100,0,0
Sansox,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Swachhcoin,16.54414198,0,20.58989241,1452,771,38,1096,0.002786329,FALSE,37.13403439,44.55250353,0,55.44749647
Shopin,92.84298314,0,12.00024724,2141,3402,74,1470,-0.037759335,FALSE,104.8432304,88.55410387,0,11.44589613
Blockkonnect,0.41736227,0,0,31,10,2,21,-0.013463299,FALSE,0.41736227,100,0,0
dClinic,6.389925014,0,0.245200749,1267,127,17,983,-0.004849822,FALSE,6.635125763,96.30450487,0,3.69549513
X-Cash,88.01943972,0,78.83132522,7699,1729,132,6366,-0.001193417,FALSE,166.8507649,52.75339298,0,47.24660702
Vibeo,0.08343763,0,25.64766839,49,101,2,34,0.521718995,TRUE,25.73110602,0.324267563,0,99.67573244
Masternode Invest,8.046421663,0,0.502901354,278,120,10,233,-0.027134965,FALSE,8.549323017,94.11764706,0,5.882352941
Topex,45.40896131,0,5.413491501,2125,651,48,1720,-0.018821398,FALSE,50.82245282,89.34822859,0,10.65177141
Berminal,0.297240236,0,0.042354934,60,7,2,22,-0.004248088,FALSE,0.33959517,87.52781604,0,12.47218396
Expanse,7834.005937,0,387.0544452,1833,46772,14,1708,-4.062712216,FALSE,8221.060382,95.2919158,0,4.708084204
Osmium Investment Coin,1.751068376,0,0.540315877,300,54,10,240,-0.004035842,FALSE,2.291384253,76.41967399,0,23.58032601
AURA,22653.51552,0,36874.23048,21838,230359,311,17707,0.65119127,TRUE,59527.74601,38.05538936,0,61.94461064
WMpro,0.332778702,0,0,136,6,1,130,-0.002446902,FALSE,0.332778702,100,0,0
Securix,42.93096341,0,16.93337216,2579,735,79,2027,-0.010080493,FALSE,59.86433557,71.71375579,0,28.28624421
UDAP,24.00433563,0,0,314,163,4,287,-0.076446929,FALSE,24.00433563,100,0,0
Olife,2484.501153,0,15.95088833,1283,28306,12,1091,-1.924045413,FALSE,2500.452041,99.36207981,0,0.637920187
Curaizon,0.594094948,0,0,142,12,5,117,-0.004183767,FALSE,0.594094948,100,0,0
ODIN,43652.53571,0,20333.1194,28599,407152,334,25006,-0.815392717,FALSE,63985.65511,68.22237834,0,31.77762166
Contents Protocol,0.667259786,0,0,75,16,4,49,-0.008896797,FALSE,0.667259786,100,0,0
Beverage Cash,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
XMax,221.802567,0,36.69894182,2131,6622,72,1559,-0.08686233,FALSE,258.5015088,85.80320015,0,14.19679985
Scienceroot,0.124223602,0,0,164,3,1,158,-0.000757461,FALSE,0.124223602,100,0,0
Spheroid Universe,124.295731,0,8.194010718,1338,1680,32,874,-0.086772586,FALSE,132.4897417,93.81536215,0,6.184637852
X-Block,1420.782938,0,10.98022718,1832,20410,41,1114,-0.769542964,FALSE,1431.763165,99.23309752,0,0.766902477
Buying,257218.7515,0,100977.2293,189784,3396228,2266,160144,-0.823259717,FALSE,358195.9808,71.80950241,0,28.19049759
One Game,10316.522,0,7822.886685,6221,75039,23,5992,-0.400841556,FALSE,18139.40869,56.87352978,0,43.12647022
WOM Token,4.519849646,0,0,203,56,4,159,-0.022265269,FALSE,4.519849646,100,0,0
Caspian,1.59207203,0,0.082712986,190,20,4,161,-0.007943995,FALSE,1.674785016,95.06127741,0,4.938722592
iLink2Music,0.083822297,0,0,41,1,1,33,-0.002044446,FALSE,0.083822297,100,0,0
Natmin Pure Escrow,6.710479602,0,0,282,88,11,173,-0.023796027,FALSE,6.710479602,100,0,0
Kineticex,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Zwoop,30671.89303,0,5842.265338,5907,401879,101,4594,-4.203424359,FALSE,36514.15836,84,0,16
INDX Capital,2.207686018,0,0,77,27,3,32,-0.028671247,FALSE,2.207686018,100,0,0
PayX,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Skynet,582.8714071,0,123.9600666,2691,9847,50,1943,-0.170535615,FALSE,706.8314737,82.46257118,0,17.53742882
LoveBlock,1.923076923,0,0.480769231,1194,12,12,1134,-0.001207963,FALSE,2.403846154,80,0,20
TTC PROTOCOL,31.95701195,0,1.442789332,2022,599,67,1328,-0.015091109,FALSE,33.39980128,95.68024576,0,4.319754238
Bithereum,766.2977331,0,7.628295783,1118,9746,26,475,-0.678595203,FALSE,773.9260289,99.01433787,0,0.98566213
MOAC,107.6077652,0,10.87283724,1659,3389,63,1338,-0.058309179,FALSE,118.4806025,90.82310774,0,9.176892258
Bitfam,1.173530296,0,2.179836512,722,28,14,377,0.001393776,FALSE,3.353366809,34.99558394,0,65.00441606
Republia,0,0,0,7,0,1,1,0,FALSE,0,0,0,0
FUNKEYpay,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Papusha,545.4945055,0,0.030459945,695,3057,20,482,-0.784840353,FALSE,545.5249654,99.9944164,0,0.005583602
iTrue,11.25809006,0,20.92034826,1474,403,25,1192,0.006555128,FALSE,32.17843832,34.98644014,0,65.01355986
Beam,5427.944353,0,758.7646875,5330,81815,41,4875,-0.876018699,FALSE,6186.70904,87.73556858,0,12.26443142
KiMex,7.336547827,0,2.140672783,355,134,11,274,-0.014636268,FALSE,9.47722061,77.41244115,0,22.58755885
Twogap,0.042589438,0,0,65,1,1,57,-0.000655222,FALSE,0.042589438,100,0,0
LATTICE80,346.3137996,0,207.7882798,1706,23816,52,1186,-0.081199015,FALSE,554.1020794,62.5,0,37.5
Florafic,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BitMart,75419.70187,0,11441.46417,7115,612966,192,4124,-8.992022164,FALSE,86861.16604,86.82787177,0,13.17212823
Efforce,26.64948764,0,1.240231763,1277,240,34,850,-0.019897616,FALSE,27.8897194,95.55308626,0,4.446913738
Spiking,1934.329598,0,127.5510204,2556,23495,56,2210,-0.706877378,FALSE,2061.880619,93.81385036,0,6.186149637
Bidooh,6.578890286,0,0.67834935,1549,174,26,1209,-0.003809258,FALSE,7.257239636,90.65279109,0,9.34720891
imusify,806.5536539,0,1.820664543,869,13154,37,681,-0.926044867,FALSE,808.3743185,99.77477457,0,0.225225431
ICOVO,5.23753906,0,0,209,289,7,152,-0.025059996,FALSE,5.23753906,100,0,0
Cloudbric,28.92320534,0,14.73392424,1643,1061,18,1540,-0.008636203,FALSE,43.65712958,66.25081772,0,33.74918228
Tachain,162.075387,0,8.191842854,2756,995,56,2497,-0.055835829,FALSE,170.2672298,95.18883178,0,4.811168222
WorkChain,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BrokerNekoNetwork,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
SUBAJ,0.041203131,0,0,102,199,10,55,-0.000403952,FALSE,0.041203131,100,0,0
Scanetchain,22.29562345,0,0,722,360,10,332,-0.030880365,FALSE,22.29562345,100,0,0
Payperblock,0.124223602,0,0,31,3,1,26,-0.004007213,FALSE,0.124223602,100,0,0
Greenlink,8435.481879,0,962.0850465,6732,44348,81,5293,-1.110130248,FALSE,9397.566925,89.76240282,0,10.23759718
55 Exchange,0.536585366,0,0,41,22,2,25,-0.013087448,FALSE,0.536585366,100,0,0
Finnoq,2.045420605,0,7.10085934,266,206,7,216,0.019005409,TRUE,9.146279945,22.3634157,0,77.6365843
Platio,352.6088842,0,1230.731788,4415,33477,122,3493,0.198895335,TRUE,1583.340672,22.26993158,0,77.73006842
DX.Exchange,1193.735283,0,315.9596893,6184,41556,219,3842,-0.141943013,FALSE,1509.694973,79.07128956,0,20.92871044
BCoin,5215.387051,0,5124.419531,3579,70451,20,3368,-0.025417021,FALSE,10339.80658,50.43988985,0,49.56011015
Skrumble Network,0.440856392,0,0,301,9,5,257,-0.001464639,FALSE,0.440856392,100,0,0
EtherInc,0.122050448,0,0,52,3,1,23,-0.002347124,FALSE,0.122050448,100,0,0
MyOS,0.182315406,0,0.182315406,340,4,2,320,0,FALSE,0.364630811,50,0,50
EurekaPro,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Avatara,820.071871,0,31.00573967,1415,32051,64,813,-0.557643909,FALSE,851.0776107,96.35688458,0,3.64311542
ODYSSEY,2819.340818,0,2773.623756,2760,43785,24,2560,-0.016564153,FALSE,5592.964574,50.40870152,0,49.59129848
Rate3,2.134281903,0,0,98,36,6,74,-0.021778387,FALSE,2.134281903,100,0,0
Bouncy Coin,173.4584334,0,45.39296461,1103,5272,37,892,-0.116106499,FALSE,218.8513981,79.25854483,0,20.74145517
AgentMile,0.574712644,0,0.358905339,257,11,4,214,-0.000839717,FALSE,0.933617982,61.55758078,0,38.44241922
Hirefreehands,4077.6483,0,0,1590,56912,44,660,-2.564558679,FALSE,4077.6483,100,0,0
Denarii Cash,0.128150363,0,0.128150363,202,3,3,136,0,FALSE,0.256300726,50,0,50
WebDollar,1.667397982,0,0.61430452,1385,68,35,1170,-0.000760356,FALSE,2.281702501,73.07692308,0,26.92307692
WeBuy,317.4232539,0,201.46391,4288,1551,59,3880,-0.027042757,FALSE,518.8871639,61.17384973,0,38.82615027
MECA Coin,3.785046729,0,3.171699221,334,239,9,261,-0.00183637,FALSE,6.95674595,54.40829313,0,45.59170687
ABELE GROUP,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
AGATE,28588.00179,0,1204.056083,9467,194844,33,8920,-2.89256847,FALSE,29792.05788,95.95846622,0,4.041533781
Kronos Token,15.21276504,0,0.041580042,70,572,10,42,-0.216731214,FALSE,15.25434508,99.72742165,0,0.272578346
Wandx,20.0073743,0,1.625942614,2044,648,45,1701,-0.008992873,FALSE,21.63331692,92.48408083,0,7.515919172
Envoy,26.16783394,0,25.80446185,1297,766,24,1083,-0.000280164,FALSE,51.97229579,50.34958249,0,49.65041751
iRide,32.82162848,0,0,114,633,5,90,-0.287909022,FALSE,32.82162848,100,0,0
Synthetics AI,0.402617563,0,0.160578081,312,7,6,246,-0.000775768,FALSE,0.563195644,71.48804631,0,28.51195369
Symphony,8.542120535,0,0,140,100,3,105,-0.061015147,FALSE,8.542120535,100,0,0
Margin,388839.6155,0,110513.8471,67787,3086344,1039,50363,-4.105887093,FALSE,499353.4626,77.86861304,0,22.13138696
GSC Aviation,1.386623165,0,0,181,34,2,151,-0.007660901,FALSE,1.386623165,100,0,0
Share Internet Data,0.169133192,0,0,45,7,2,19,-0.003758515,FALSE,0.169133192,100,0,0
MetaHash,0.258843831,0,0,114,4,6,62,-0.00227056,FALSE,0.258843831,100,0,0
HyperQuant,8.080017735,0,2.201386058,231,144,8,164,-0.025448622,FALSE,10.28140379,78.58866258,0,21.41133742
Kheper,127.9776819,0,332.5485651,1778,5133,37,1462,0.11505674,TRUE,460.526247,27.78944365,0,72.21055635
Opporty,1.674696927,0,0,154,26,6,62,-0.010874655,FALSE,1.674696927,100,0,0
Blackbox Foundation,0,0,0,54,0,2,22,0,FALSE,0,0,0,0
MedChain,12.73836766,0,0,52,501,6,16,-0.244968609,FALSE,12.73836766,100,0,0
VIDDO,11646.98864,0,1672.291667,9271,35463,123,8509,-1.075903028,FALSE,13319.2803,87.44457937,0,12.55542063
GreenHashes,10.22286852,0,1.633911464,1062,136,12,901,-0.00808753,FALSE,11.85677998,86.21960206,0,13.78039794
Pearl Pay,1160.881494,0,422.0472441,1578,6971,53,998,-0.468209284,FALSE,1582.928738,73.33757142,0,26.66242858
High Performance Blockchain,531.4395819,0,50.07740607,3077,8502,79,2175,-0.156438796,FALSE,581.516988,91.38848785,0,8.611512148
Conference Coin,0.241774975,0,0.158856235,367,18,12,255,-0.000225937,FALSE,0.40063121,60.34851225,0,39.65148775
YondoCoin,0.08291874,0,0,30,2,2,10,-0.002763958,FALSE,0.08291874,100,0,0
Kvantor,0.48343048,0,0,399,41,18,267,-0.001211605,FALSE,0.48343048,100,0,0
Jupiter Chain,0.04100041,0,0,90,1,1,84,-0.00045556,FALSE,0.04100041,100,0,0
ZeroState,0.041305246,0,0,13,1,1,1,-0.003177327,FALSE,0.041305246,100,0,0
MapCoin,0.207979427,0,0.833333333,418,72,15,289,0.001496062,FALSE,1.04131276,19.97281076,0,80.02718924
EyeGlob.Net,17.62091658,0,0.126689189,2079,443,67,1586,-0.008414732,FALSE,17.74760577,99.2861618,0,0.713838198
Crypviser,0.184204057,0,0.089686099,246,2,11,199,-0.000384219,FALSE,0.273890156,67.2547199,0,32.7452801
MARAChain,14.48635555,0,0.846740051,717,318,17,249,-0.019023174,FALSE,15.3330956,94.47769666,0,5.522303342
NextPakk,340.0026034,0,112.0496894,729,8150,52,444,-0.312692612,FALSE,452.0522929,75.21311335,0,24.78688665
Distributed Blocks,1.160381268,0,0.580190634,319,49,7,256,-0.001818779,FALSE,1.740571902,66.66666667,0,33.33333333
Fieldcoin,0.084626713,0,0,39,2,2,21,-0.002169916,FALSE,0.084626713,100,0,0
VEIAG,0.124429868,0,0.706713781,442,8,9,356,0.001317384,FALSE,0.831143649,14.97092211,0,85.02907789
LockTrip,9.43391616,0,1.100879912,1037,138,26,857,-0.008035715,FALSE,10.53479607,89.55005959,0,10.44994041
ZINC,974.2250042,0,61.62862431,886,13441,14,715,-1.030018488,FALSE,1035.853629,94.05045051,0,5.949549493
Spl.yt,0.922680788,0,0,334,22,9,274,-0.002762517,FALSE,0.922680788,100,0,0
SilkChain,1.805113843,0,0.44675189,230,105,23,111,-0.005905922,FALSE,2.251865733,80.1608114,0,19.8391886
unitalent,0,0,0,7,2,1,2,0,FALSE,0,0,0,0
CareerChain,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
CraftR,977.3584906,0,46.5408805,515,4810,13,411,-1.807412835,FALSE,1023.899371,95.45454545,0,4.545454545
Thingschain,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Hashgard,19.05049333,0,0,290,329,3,203,-0.065691356,FALSE,19.05049333,100,0,0
Daviescoin,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Contractium,10.80056225,0,0,418,311,16,321,-0.025838666,FALSE,10.80056225,100,0,0
MOBU,38849.10707,0,10046.92082,4318,424878,99,3484,-6.670260827,FALSE,48896.02789,79.45248059,0,20.54751941
Philanthor,1.15368768,0,0,402,28,2,390,-0.00286987,FALSE,1.15368768,100,0,0
Medipedia,0.123848451,0,0,125,3,3,99,-0.000990788,FALSE,0.123848451,100,0,0
TLPAC,0.415251307,0,0,734,10,15,585,-0.000565737,FALSE,0.415251307,100,0,0
Sports Ledger,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Real Estate Doc,71.36063936,0,28.05194805,885,398,12,735,-0.048936374,FALSE,99.41258741,71.78229761,0,28.21770239
CAREONchain,1.697792869,0,0,171,40,4,151,-0.009928613,FALSE,1.697792869,100,0,0
Project H,5536.932552,0,1210.592146,12373,45328,218,9958,-0.349659776,FALSE,6747.524697,82.05872227,0,17.94127773
DREAM & INDORSE,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BuratinoBS,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
OpenBrix,0.249380768,0,0,323,6,3,293,-0.000772077,FALSE,0.249380768,100,0,0
VU Token,26.04975629,0,3.678851077,686,287,15,515,-0.032610649,FALSE,29.72860737,87.62521557,0,12.37478443
BolieCoin,0.210776326,0,0,80,14,5,40,-0.002634704,FALSE,0.210776326,100,0,0
CampusCoin,0.907273409,0,0,492,21,9,417,-0.001844052,FALSE,0.907273409,100,0,0
RIPAEX,2.414759283,0,1.527365295,331,186,12,175,-0.002680949,FALSE,3.942124577,61.25527581,0,38.74472419
BlockVest,23.96839333,0,32.5285338,1609,663,17,1388,0.005320162,FALSE,56.49692713,42.42424242,0,57.57575758
NeoPlace,13.53614409,0,4.484304933,220,104,12,122,-0.041144723,FALSE,18.02044903,75.11546507,0,24.88453493
INTRO,146996.2914,0,25553.55137,177356,1631305,2479,145156,-0.684739958,FALSE,172549.8427,85.1906261,0,14.8093739
GStar Ecosystem,8.822422767,0,0.846091861,333,157,10,242,-0.023952946,FALSE,9.668514629,91.24899849,0,8.751001513
Everipedia,41.09561134,0,1.19627764,626,541,9,536,-0.063736955,FALSE,42.29188898,97.17137808,0,2.828621915
ZeroBank,0.081933634,0,0,92,2,2,80,-0.000890583,FALSE,0.081933634,100,0,0
Vidy,0.589133181,0,0.085397096,309,12,6,238,-0.001630214,FALSE,0.674530278,87.33976823,0,12.66023177
Attrace,255.76,0,16.96,848,1734,10,408,-0.281603774,FALSE,272.72,93.7811675,0,6.218832502
SVPER,2.133829808,0,0.665119158,1012,56,56,515,-0.001451295,FALSE,2.798948966,76.2368244,0,23.7631756
RockerCoin,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Rays Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Tokenize,17559.66465,0,34076.45302,15964,353326,242,11371,1.034627184,TRUE,51636.11767,34.0065548,0,65.9934452
Dream Real,7935.696109,0,332.4464784,414,40340,20,338,-18.36533727,FALSE,8268.142587,95.97918789,0,4.020812109
Asian Develop Coin,0.082236842,0,0,18,2,1,14,-0.004568713,FALSE,0.082236842,100,0,0
